,Ts,P1,P2,P3,P4,P5,Ts_last,P_tot
1505,73.190436014989,-216301.9439,-250387.8266,-211855.9592,-256315.8062,-213337.9541,73.0700532040972,1164533.9267207696
1506,73.200815343058,-216301.9439,-250387.8266,-211855.9592,-256315.8062,-213337.9541,73.0257241047275,1162485.2275812647
1507,73.1912233961512,-216301.9439,-250387.8266,-211855.9592,-256315.8062,-213337.9541,72.9912380081158,1159958.1114386995
1508,73.2199329236799,-216301.9439,-250387.8266,-211855.9592,-256315.8062,-213337.9541,72.9651878930288,1160982.4340175288
1509,73.2389367249662,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9459322045649,1160756.61264602
1510,73.2032765644776,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9318563857104,1157715.662844108
1511,73.2089173514866,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9216276484121,1157935.6350036655
1512,73.1949675739627,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.914206214131,1156924.8893700594
1513,73.1766361918272,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9088285743481,1155705.0056258987
1514,73.2189276882635,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9049437754674,1158956.1018410004
1515,73.2214432467887,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9021458899387,1159317.413990232
1516,73.182160698047,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.9001116183497,1156620.0695094205
1517,73.212080198542,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.8985758108722,1158938.2168367433
1518,73.1556373923527,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.8973538008947,1154944.3531045362
1519,73.2041677113819,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.8963528003108,1158560.515754851
1520,73.1818831865072,-215952.8798,-249308.9012,-211602.0944,-255109.9484,-213052.3562,72.8955496510518,1157018.9803589107
1521,73.1289759405391,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8943181044614,1179521.3810322043
1522,73.2224390205815,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8937319085153,1195050.4509233476
1523,73.20758591731,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8930197791503,1202060.3201249104
1524,73.2258278713482,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8920242950727,1209974.0692454039
1525,73.1863009540699,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8907720983158,1212641.812111366
1526,73.1768103244625,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8894149176389,1216945.5628213421
1527,73.1909947349358,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8881336124961,1222491.9861435464
1528,73.1979503172002,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8870556421786,1226968.0953457505
1529,73.1768740604256,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8862457624032,1228747.534285068
1530,73.1628469455374,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8857112657783,1230430.8272444424
1531,73.14623991337,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8854052207126,1231327.6239005798
1532,73.1781465422663,-225043.7231,-277407.8714,-218213.6168,-286514.6798,-220490.3189,72.8852457721358,1235299.525241045
1533,73.1748832067562,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8854173815194,1215885.2135316387
1534,73.1803007253137,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8853291355367,1211093.4171425027
1535,73.189600887415,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.885710563527,1206513.2498694637
1536,73.1533221273046,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8865605315442,1199408.0724436513
1537,73.2175852986774,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8877627148778,1200155.2202003484
1538,73.2040044588746,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.889154124435,1195498.363269546
1539,73.1627007728528,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8905583473544,1189090.8070904796
1540,73.1585830517682,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8918241242775,1185785.806511549
1541,73.2044161818632,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8928693493101,1186587.972208033
1542,73.1846560100008,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8936799600775,1183069.6856830702
1543,73.1791966386782,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.8942607365022,1181052.3131159844
1544,73.2073625647487,-218119.5344,-256005.8336,-213177.8432,-262594.7552,-214825.0736,72.894619887221,1181881.7114713003
1545,73.2170721519489,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8947303173254,1183948.8923463575
1546,73.2103689448483,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8947060086353,1183468.9968895328
1547,73.167657347364,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8945400649154,1180516.0604543376
1548,73.1516803960025,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8942803968611,1179551.460878031
1549,86.7583011680122,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8939744579606,2176456.517974011
1550,86.7809529788409,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.8945832071948,2097021.0062817098
1551,86.7830724246944,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.9037173639229,1955629.5789446027
1552,86.748279680028,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,72.9857640085431,1842913.0911369168
1553,86.7207583142141,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,73.3391658640575,1756190.7833263392
1554,86.7762361440659,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,74.1790856247564,1684060.3800042155
1555,86.7356174992338,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,75.4989959725586,1609062.529529709
1556,86.7508128659812,-218866.0835,-258313.349,-213720.788,-265173.743,-215435.8865,77.0724764194483,1541925.909705938
1557,86.7608934735572,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,78.6513394072022,1465813.2920822417
1558,86.743276748159,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,80.0911374645716,1414249.8762066546
1559,86.7201190911067,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,81.3330489983956,1371045.118642178
1560,65.3982378541882,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,82.3694060826983,276753.5429219743
1561,65.447365319138,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,83.2152053792952,267090.20339394483
1562,65.4053760420967,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,83.8910317754998,277904.7127785839
1563,65.4483189910409,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,84.4111248253451,317583.0922936093
1564,65.3919842715782,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,84.7661643962868,368686.83536886115
1565,65.4232592779548,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,84.9045702437668,460096.97920953756
1566,65.4378491927337,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,84.6985936074653,552202.5769743631
1567,65.401185709215,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,83.9568075642798,611908.520133839
1568,65.4051273396098,-216917.6843,-252291.0242,-212303.7704,-258442.9094,-213841.7417,82.5392562348693,653792.0447672218
1569,65.3982341429348,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,80.4845854948151,690329.1223378124
1570,65.4040201211901,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,78.0295273281149,728059.1828546354
1571,77.3793863413109,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,75.5194936081123,1725239.330941844
1572,77.38565312364,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,73.2231315373412,1727174.3592261875
1573,77.3824109719995,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,71.332408414401,1649679.285631807
1574,77.350372182735,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,70.4224497913893,1563320.4183985812
1575,77.3915167994132,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,70.5761900460189,1507228.5677314838
1576,77.3939033052483,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,71.1727623613352,1471256.3038975587
1577,77.3541169996311,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,71.7844372753258,1443409.2437154609
1578,77.3817846644398,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,72.3919572183112,1424398.7396671744
1579,77.3635436665946,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,73.0617887211255,1403652.643678267
1580,77.3544467450423,-218175.1823,-256177.8362,-213218.3144,-262786.9934,-214870.6037,73.7816701099967,1383487.4874023062
1581,77.3854703076453,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,74.4818267154127,1375191.3119026201
1582,77.3268032022002,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,75.1066563438768,1350932.970408935
1583,72.7502723176162,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,75.6233922107556,1027208.8837914017
1584,72.7416786020332,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.02188526967,1035344.1653633217
1585,72.7283588536041,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.3079047045037,1046390.3916864408
1586,72.7975416962462,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.4775937843789,1061013.0259459994
1587,72.7310191433643,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.5023445521876,1064539.4724895738
1588,72.7828767677876,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.3540526345715,1075043.3907211104
1589,72.7260691197887,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,76.0372267480792,1076766.7664787264
1590,72.7483084071786,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,75.5954693395365,1084558.718587369
1591,72.7745965235317,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,75.09319378305,1093393.8144784984
1592,72.7618280323637,-220187.9018,-262398.9692,-214682.1104,-269740.0244,-216517.3742,74.5919859044179,1100020.2595310528
1593,72.7266712318612,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,74.1361059152311,1100534.7776185228
1594,72.7655064786401,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,73.7487327838124,1109837.4445800858
1595,72.7330087067035,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,73.4339620311978,1114064.4513142186
1596,72.7768390609638,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,73.1871535540334,1124182.0602535305
1597,72.7581350199618,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.9987197870371,1129688.9217322848
1598,72.7531152835449,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.8575362289759,1135956.168966077
1599,72.7861993589579,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.7530563730873,1144620.3013179956
1600,72.7415614486334,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.6763023712026,1147045.393920963
1601,72.7687764817967,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.6201244799519,1154214.8619630975
1602,72.7642457162243,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.5790654241022,1158440.3123022043
1603,72.7529270835704,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.549056468459,1161561.176001529
1604,72.8097767392087,-218459.2034,-257055.7196,-213424.8752,-263768.1572,-215102.9846,72.5271077836462,1169136.0328222013
1605,83.0071917661498,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,72.5110360742166,1916823.5478478372
1606,82.9729614883325,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,72.5013374426052,1829026.9764993873
1607,82.9809216986883,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,72.5132627186065,1739743.2291231824
1608,83.0178600815071,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,72.6357173178539,1674438.0791285988
1609,82.9976217253955,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,73.0408333526638,1619552.1379162837
1610,83.0004471745039,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,73.8433727067781,1570435.618578942
1611,82.9860100299929,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,74.976884608674,1520857.1455634409
1612,82.9897581678206,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,76.2524234901105,1474120.5253352355
1613,83.0425656049534,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,77.4926630548077,1434101.8919096857
1614,82.9966127933532,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,78.5937713288064,1393320.3261795025
1615,83.0325604137969,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,79.5171138578398,1362445.577449351
1616,73.6116293226653,-219560.5982,-260460.0308,-214225.8896,-267572.9756,-216004.1258,80.262640943623,801609.9043582471
1617,73.6057341747198,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,80.8470373747274,808755.8241505616
1618,73.5986524180168,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,81.2909306047862,844602.0951143098
1619,73.6007463563343,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,81.6052659095134,882218.9141247196
1620,73.6313505104763,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,81.7692695441735,916048.2908513166
1621,73.5694343050518,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,81.7278463464104,939463.6266001177
1622,73.6459152299434,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,81.4224316605727,967422.723846858
1623,73.5918799955408,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,80.837021519439,981953.727096395
1624,73.632460605028,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,80.0206939277271,1000912.4472780242
1625,73.623987523622,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,79.0688799517493,1015506.7707454448
1626,73.5754865102123,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,78.0854264224703,1026689.6734126493
1627,66.8050696529161,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,77.1540424874322,552633.9311704639
1628,66.8804202670901,-219513.6227,-260314.8338,-214191.7256,-267410.6966,-215965.6913,76.3351218574221,588125.8314689103
1629,66.801635763675,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,75.6541294880799,629219.6828174441
1630,66.7855872141612,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,75.067982006458,690348.364053287
1631,66.8373364957596,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,74.4953577436643,758127.1417838893
1632,66.742761180862,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,73.8487850917165,801693.5992831164
1633,66.8404620593521,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,73.0767296241251,849183.1375737428
1634,66.7890723856974,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,72.1939012410756,879306.8004399611
1635,66.8225109689257,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,71.2688003244602,913477.2470711119
1636,66.8141852061779,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,70.3845903154703,942132.6043819035
1637,66.8713854537238,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,69.605201221036,973608.9322071668
1638,66.8439867554241,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,68.9613165126145,995916.5757118055
1639,66.8074804294672,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,68.4550648590056,1015252.7657518905
1640,66.8306030694315,-219218.7611,-259403.4434,-213977.2808,-266392.0838,-215724.4409,68.0711590528267,1037341.1114400859
1641,66.8513890588944,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.7873382843339,1057123.1414498086
1642,66.852011247196,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.5792095079943,1073731.8359740009
1643,66.8587989914626,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.4248949799527,1089305.998551956
1644,66.7689331823535,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.3080353058133,1095712.0577980662
1645,66.8582705347262,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.2168573130925,1114820.682570954
1646,66.7927841311492,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.14321441433,1120076.3744891577
1647,66.8714328406977,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.0816493128423,1135276.089251418
1648,66.7976254058062,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,67.0286069421523,1136963.4119158192
1649,66.8622663022099,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,66.9818414955766,1148386.781952675
1650,66.8184133210018,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,66.9399561373987,1150080.8133291006
1651,66.8746544265478,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,66.9020692457808,1158787.3322235374
1652,66.80802282933,-218992.556,-258704.264,-213812.768,-265610.648,-215539.364,66.8676049712045,1156965.094980565
1653,66.8139383670487,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.8586632981965,1134608.1328909523
1654,66.8082408399207,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.8514841258969,1121300.018230908
1655,66.7982555139731,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.83036567319,1108740.7811305863
1656,66.7734846278197,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.8005986577179,1097367.2400568626
1657,66.8153325487899,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.7685078698609,1092441.2895189591
1658,66.8431211699628,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.7379004216981,1087022.9776058432
1659,66.8748386148023,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.7104595596775,1082381.511186266
1660,66.8045456876269,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.6866156223315,1070402.016913649
1661,66.8522824186603,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.6661770446316,1068533.112866491
1662,66.8119262131034,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.6487284510686,1060822.631933017
1663,66.8071811116116,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.6338449073335,1056948.2994757341
1664,66.8061381830672,-204733.685,-214631.39,-203442.68,-216352.73,-203873.015,66.6211570007789,1054319.9007628781
1665,66.821015401921,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.6105746836833,1049838.2704822356
1666,66.7822951227457,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.601405401112,1043509.2394077176
1667,66.8276957710124,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5936414498447,1044442.9827089779
1668,66.861641642233,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5871870101445,1045173.5370660005
1669,66.8478787202034,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5818847878403,1042544.6775703416
1670,66.801620746996,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5775593878982,1037593.8728169847
1671,66.8034950454098,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5740682966876,1036531.2463073914
1672,66.8100482633201,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.571294314811,1035980.1064566773
1673,66.866442368482,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5691112946441,1039479.166533735
1674,66.803846962008,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5673846119104,1033881.3482032646
1675,66.8181909770976,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5659898835039,1034436.2119947968
1676,66.834233987183,-202690.6121,-208316.4374,-201956.8088,-209294.8418,-202201.4099,66.5648259257055,1035271.3816943738
1677,66.8638912478798,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5638279040684,1036345.0184461104
1678,66.851590676179,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5629047580621,1034653.6185266136
1679,66.8017164872003,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5621399053551,1030176.0111304967
1680,66.820787296278,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5615388214392,1031208.6452239127
1681,66.87461092569,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5610857919156,1035021.1497920828
1682,66.8470677887248,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5607450699843,1032531.5298113904
1683,87.8187909618961,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5612338599125,2587322.21566533
1684,87.8508414721813,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.5697971280438,2340297.681831298
1685,87.8803564667594,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,66.6700774300861,2158520.2516457816
1686,87.8343784319154,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,67.2714132017139,2034418.486267589
1687,87.8490218531047,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,68.9389302016132,1924499.7645731426
1688,87.8217052030742,-202204.9577,-206815.3238,-201603.6056,-207617.1266,-201804.0563,71.5432372126438,1793403.8894025267
1689,87.8763244438828,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,74.3484419279195,1664258.9308263639
1690,87.892475244534,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,76.8552403807195,1552070.6699070882
1691,87.9133195664726,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,78.9400387060359,1461972.6053069402
1692,87.8762084275326,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,80.6343495333798,1386964.4124088553
1693,87.8240119197387,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,82.0019972634187,1324872.5590162938
1694,87.9029673536914,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,83.103142078463,1278982.810066613
1695,87.8687900267034,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,83.9876095699683,1236541.3098915436
1696,87.8925290786082,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,84.6956113336231,1203417.7037294263
1697,87.8902805887304,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,85.2597000320962,1174865.800386523
1698,87.829137502485,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,85.706492148818,1148610.6621392253
1699,87.9124292597149,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,86.0579460036341,1132408.7875806796
1700,87.8840429569381,-202171.7135,-206712.569,-201579.428,-207502.283,-201776.8565,86.3322724729464,1114908.950654858
1701,87.9173754138734,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,86.5445533346285,1102334.5054696638
1702,87.8903192523741,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,86.707366623531,1090122.3971824734
1703,87.8937312269641,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,86.8310244675153,1081159.4531338084
1704,87.8460217438335,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,86.9239672804511,1071743.6571198562
1705,86.4330631680063,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,86.9930429826923,1007391.4868817846
1706,86.4618937183424,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.0437515639894,1006387.542632696
1707,86.4305698738391,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.080420965718,1006591.4011992163
1708,86.4635695405425,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.1060803649215,1010862.0872899017
1709,86.5058802610571,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.1218459625677,1015476.3793232882
1710,86.4882301937378,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.1264384077321,1017156.483072715
1711,86.4852639657556,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.1166549964704,1019147.7417475736
1712,86.4864207489163,-202115.3429,-206538.3326,-201538.4312,-207307.5482,-201730.7351,87.088798135164,1021151.2388796755
1713,86.4661542075455,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,87.0403390696129,1026201.7999501324
1714,86.4765418515668,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.970926740225,1028552.7067889284
1715,86.4709500625945,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.8828524494793,1030202.6928101165
1716,87.8492884937588,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.7804943418984,1091420.7186138951
1717,87.7879922451,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.6694306188435,1087777.4763497615
1718,87.8116855500315,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.5555223217369,1084507.039231391
1719,87.8470932950924,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.4444764769152,1081082.919447232
1720,87.8230429344012,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.3422263097448,1075796.632914049
1721,87.8214570877574,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.2554390138891,1072275.1097892958
1722,87.8105527292445,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.1910698193391,1068936.7608434032
1723,87.8089640180764,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.1548778010707,1066351.2118221654
1724,87.8220628432289,-202610.3924,-208068.4856,-201898.4672,-209017.7192,-202135.7756,86.1498037889812,1064600.0236402377
1725,87.7595176926993,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.1750664401774,1057789.1592146996
1726,87.7943669737262,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.2266454905435,1057213.3968358336
1727,87.8519044111356,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.2982257873524,1057717.6967833545
1728,87.8232054857269,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.3826044035598,1054766.1224802802
1729,87.8359256140618,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.4728781168338,1053727.5762808707
1730,87.8054421460719,-202368.2879,-207320.1626,-201722.3912,-208181.3582,-201937.6901,86.5632221269183,1051065.743158849
